id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7CUdXRSOtTiWE1ziNajZ2B,Eight For A Wish,John Hayes,11,2020-01-24,0.359,0.141,8,-27.679,1,0.987,0.903,0.0745,0.211,92.737,259250,4
3A73Xd8JCVOU8WJgjsCoO5,Nine For A Kiss,Marie Awadis,16,2020-01-24,0.193,0.0289,9,-25.906,1,0.967,0.926,0.0687,0.0998,96.908,273750,4
5k4wdNwtqmxlEb4HBP6gAJ,Always Infinity,Fourth Dogma,28,2020-01-24,0.681,0.461,5,-11.116,1,0.939,0.831,0.0677,0.248,159.999,155021,4
22dlZzhdqMmMTf6inrWViZ,Views from Sixteen Stories - Sun Rain Remix,Sun Rain,0,2020-02-20,0.437,0.546,9,-9.099,0,0.323,0.801,0.0629,0.046,119.981,232131,4
61jV7uegXx8C46KmD0L2Qb,Nightbreak,The Field Tapes,12,2020-01-24,0.221,0.232,5,-17.952,1,0.882,0.922,0.105,0.0379,133.18,105375,3
5htLimV4D2NZQtXPcwVY6q,Missingness,Traveler CS,8,2020-02-21,0.214,0.133,8,-17.637,1,0.981,0.866,0.109,0.0379,144.976,201387,3
79RStYiNy0uCtBaCLaZqsJ,Abbraccio,Mauro Costa,20,2020-03-08,0.376,0.021,5,-18.908,1,0.987,0.93,0.093,0.169,80.632,110358,3
0LXIuzIgMMRgkburYxuBJu,Tides,The Field Tapes,8,2020-01-24,0.249,0.392,4,-13.959,1,0.323,0.908,0.12,0.138,134.959,123875,4
2KaqzT3IwKzFkmiMFyrBfy,Calibrate,The Field Tapes,8,2020-01-24,0.421,0.107,1,-14.045,0,0.978,0.845,0.109,0.039,137.049,145625,4
6ltt8KScoxPVHAaJFXIUa3,Long Time Ago,Samer Fanek,10,2018-12-11,0.223,0.391,6,-13.657,0,0.934,0.917,0.0851,0.238,178.682,150203,4
5gGqbj2oSkITX1u1uwrdd1,Orion,The Field Tapes,8,2020-01-24,0.258,0.261,2,-13.556,1,0.322,0.946,0.121,0.137,75.672,104875,4
7oqBNzWOeZj6fS357VaF9l,Unthinkable,Kyle McEvoy,42,2019-12-18,0.545,0.227,0,-15.497,0,0.972,0.866,0.105,0.0965,130.121,157406,4
1ARKuBQQNe0W9TrrnDDdxZ,Waking,Kyle McEvoy,26,2019-10-11,0.0644,0.0588,0,-25.657,1,0.98,0.951,0.0914,0.0398,43.093,145513,4
2IB7U1RPRbCuPspDCq1ecj,Habitual Words,Deeb,35,2019-10-11,0.565,0.192,11,-13.748,1,0.861,0.902,0.142,0.113,79.984,255717,4
1U3TzXvGm2nm4kZQhqcmUY,Moonlight Sky,Rich Mortimer,16,2019-12-13,0.413,0.0201,10,-25.766,1,0.995,0.941,0.111,0.186,89.228,179628,5
75FwqNNGgfHeTOVDUsPlP6,Dark Blue,Jesse Brown,10,2020-01-03,0.474,0.0465,5,-25.768,1,0.989,0.917,0.13,0.113,103.696,278400,4
7FHYklP9m6AZleLx9G41Sw,Allure,Realizer,0,2020-01-03,0.336,0.122,9,-21.959,1,0.971,0.918,0.111,0.13,142.25,148458,5
2xSMBSYed2vFyI9UJW0tXf,An Improvisation,Realizer,0,2020-01-03,0.385,0.241,1,-19.613,0,0.964,0.895,0.13,0.145,95.798,74590,3
1OpmnQ8uKrSikLYuXnfj9E,Lilac,G Mills,0,2019-11-05,0.471,0.257,9,-18.188,1,0.904,0.894,0.398,0.105,113.776,160000,4
1yM5EtLAUWe3WoNONqiBsc,Upstate,azula,0,2019-11-05,0.469,0.318,9,-16.091,1,0.964,0.899,0.271,0.109,104.93,209143,3
6OEM2yozwk09fsTsnQZZli,Lift Me (Somehow),Alaskan Tapes,0,2019-09-19,0.387,0.0229,11,-30.216,1,0.992,0.938,0.103,0.262,77.623,142067,4
52WI8vWiPhaOxh8tiET7rR,Breathe,Michael Logozar,0,2020-01-03,0.251,0.00198,3,-24.975,1,0.995,0.854,0.0977,0.15,70.041,120001,4
1rHXtO5tIwgspGhfbY3k1i,Precarious,RefraQ,0,2019-11-05,0.476,0.401,8,-20.727,1,0.906,0.848,0.107,0.313,152.128,184232,4
6KxBHuEBZEOXgbxVnmDzKh,Places,Alaskan Tapes,0,2018-07-19,0.252,0.00243,3,-32.292,1,0.994,0.9,0.085,0.0359,129.038,165000,4
2gld0hr9GqVUpKNxOavShk,Black Blue,Laurence Ipsum,27,2019-11-15,0.515,0.00279,9,-30.596,1,0.989,0.951,0.0852,0.24,60.031,189500,3
4nveutygwUTBJXzByTBl8V,Rose Culture,Elskavon,0,2019-11-05,0.184,0.172,10,-17.422,1,0.972,0.955,0.0887,0.0312,72.858,317000,3
785gQv5CwwjAmSZBrlhiYr,Layover,Aso,0,2019-11-05,0.713,0.0964,3,-26.932,1,0.964,0.732,0.0942,0.195,110.044,274909,4
2Z9viFf3rM2dmfyXcCuXdO,Birth,Felix Räuber,21,2019-06-07,0.468,0.24,7,-15.069,0,0.729,0.957,0.0809,0.0389,135.989,185000,4
72rm3En9jCRng8p1T1ppdS,Almost Here,Marta Cascales Alimbau,12,2019-08-30,0.252,0.161,7,-20.501,1,0.99,0.954,0.102,0.153,180.813,177408,3
3uFsJsFrvQTIh64FMGIqVk,Sleepy Morning,Sebel,7,2019-05-31,0.344,0.15,9,-18.44,0,0.991,0.928,0.168,0.193,115.106,256360,4
65oEVCxgnwAx7AZiTcZS52,Diving in Silence,Piano Melancolía,19,2019-10-25,0.481,0.0584,8,-24.918,0,0.996,0.949,0.0994,0.169,123.942,130624,4
2pKwEi3CXTuVIVUVj5DHAv,Respiro,Dominique Charpentier,14,2019-08-30,0.351,0.179,7,-16.712,1,0.959,0.861,0.0695,0.0486,119.914,149258,4
6n7x8wTRN47e9mDorzb40j,Lost I,The Fire & the Fog,12,2019-08-23,0.195,0.207,9,-17.943,0,0.907,0.938,0.104,0.0336,64.88,135842,3
6jGGP9R52LZhMkuqtMR1vh,Teej,Jesse Brown,16,2019-08-30,0.488,0.00666,8,-26.737,1,0.994,0.937,0.103,0.242,118.344,133742,4
338kNVv4R2EmPKZI4hhd8r,Luce del Sole,Piano Sunday,0,2019-04-26,0.55,0.0393,6,-22.248,0,0.995,0.91,0.0733,0.25,73.504,230502,5
3g96bTMTJYduEQeZIfNSqA,Silent Night,Fred McKinnon,6,2018-11-30,0.356,0.109,0,-15.299,1,0.993,0.946,0.0946,0.118,73.25,237919,3
31stzoznfA07CypzBDRvyH,You And Me,Peter Cavallo,26,2019-08-30,0.516,0.187,0,-23.489,1,0.995,0.956,0.089,0.325,143.667,190989,4
3lXKJcG2LXq6hk0QzbpBNq,The Holly and the Ivy,Eric Darken,7,2018-10-22,0.553,0.268,9,-17.883,0,0.964,0.893,0.094,0.389,135.193,181138,3
1PgFLXu3um2BfPU7nDh9VB,Missing Yesterday,Ian Wong,37,2019-08-30,0.461,0.00283,10,-25.859,1,0.995,0.86,0.111,0.229,69.898,115191,3
4AWBuJspTi6sJEenMYmVS6,"In the Scars, We Bond Together (IV)",Kisnou,14,2019-10-18,0.253,0.26,11,-16.044,0,0.99,0.856,0.338,0.2,170.025,183529,4
0yADPEnQaGCbiPDFlsKs98,Snowscape - Remaster,Julia Thomsen,21,2019-04-14,0.102,0.178,2,-16.898,1,0.0309,0.864,0.111,0.183,78.707,164773,4
7jzL11iDtmhLMWhgme7mMt,Sea Inside,Virginio Aiello,28,2019-11-06,0.282,0.0836,9,-20.715,0,0.992,0.954,0.0898,0.0734,131.552,243901,4
2dSzqfUCwA0mdx2Dm2HPC1,Chime Drop Serenade,Steven Cravis,25,2019-08-30,0.54,0.145,0,-21.05,1,0.955,0.912,0.112,0.0737,150.021,152400,3
0yuvuR38fmKkmdy61jPWPB,For B,Matt Stewart-Evans,9,2019-08-30,0.53,0.0431,6,-23.696,1,0.99,0.916,0.101,0.24,129.084,147812,4
52oS7Wax6eY3vHuWkifJ7C,Drift,Michael Logozar,0,2019-10-04,0.442,0.0218,3,-22.93,1,0.994,0.936,0.13,0.183,68.852,157290,4
6SZuxmeqWKosCPMFQSUgKZ,Husk,Alaskan Tapes,7,2019-10-18,0.344,0.0821,7,-17.922,1,0.506,0.849,0.104,0.0799,34.971,249520,4
12CJ5UWVQ0JHsMXcqF87xK,Tired Sadness,Mauro Costa,7,2019-10-20,0.22,0.00743,1,-33.958,1,0.984,0.917,0.0915,0.0644,73.058,151710,4
3JvZP7BUjYZDx0dRKQRANk,Pointillism,Sunshine Recorder,8,2019-08-30,0.43,0.255,0,-22.897,1,0.985,0.934,0.121,0.219,140.001,118980,4
1dqowhe9Sl0408FOV5DiwY,Morning Mellows Memory,Rich Batsford,21,2019-08-30,0.478,0.0128,8,-25.656,1,0.995,0.928,0.118,0.381,71.65,139777,4
5lBtEueQqL0r6dESKjxg9W,Klexos,Andre Corea,11,2019-08-30,0.326,0.141,8,-22.797,1,0.98,0.907,0.104,0.415,145.746,194364,4
5ZTK7cYQjhJK6obRgTGxAU,Sailing by the Stars,Eamonn Watt,8,2019-11-01,0.247,0.00405,1,-35.376,1,0.995,0.922,0.1,0.123,67.268,217004,4
0IAzjwbFxbc2DoemZoCewM,Over,Andy Feldman,9,2019-08-30,0.527,0.279,0,-15.679,1,0.976,0.91,0.133,0.274,104.559,206964,4
4H6gO9EsRxxruqjmv4fgb7,Like Pearls,Jonny Southard,10,2019-08-30,0.531,0.0385,0,-25.619,0,0.994,0.941,0.109,0.605,118.653,118968,3
0LFWbJsvtHa9nOvGYe7ROz,Can't Help Falling in Love,Mauro Costa,13,2019-09-16,0.309,0.00615,5,-36.037,1,0.993,0.928,0.125,0.208,72.84,162750,1
5sNIWrqw1A4ApHUjSDD8zQ,Slow Spun,Maneli Jamal,18,2019-11-01,0.792,0.203,9,-9.128,1,0.955,0.838,0.0983,0.322,80.027,201790,3
6KuYeXjPN9bnbeSd5ARvek,Scent,Matthew Mayer,11,2019-10-11,0.415,0.00219,9,-29.912,0,0.985,0.704,0.0686,0.206,70.642,173141,4
29i4cCsF7k34eL3AuQH569,Lost In The Right Direction,Muriël Bostdorp,15,2019-08-30,0.375,0.0458,11,-27.021,0,0.994,0.928,0.0725,0.162,113.175,175768,4
5jIRDj3mrrCS4wjvflIeDL,Night Walk,Kyle McEvoy,22,2019-08-30,0.322,0.0196,8,-27.316,0,0.995,0.909,0.0972,0.463,89.599,131704,4
7rC7orLxQWzIpi4ShUT9Dd,Touch,Mattia Cupelli,0,2014-12-12,0.466,0.17,3,-25.762,0,0.98,0.947,0.132,0.128,121.669,193730,3
01oeVzlYZtsNy17p5VNDAU,Refusing,Luis Álvarez,11,2019-08-30,0.274,0.00584,11,-34.781,1,0.993,0.924,0.0722,0.138,160.513,146734,4
0z0saBNRUqWsRb5z3OWtbh,The Coldest Day Of The Year,Christina Higham,8,2019-08-30,0.3,0.0921,1,-17.148,1,0.988,0.901,0.112,0.0742,70.757,190430,3
6V3edFaOE4TgMV4jIuh4NX,Synchro Destiny,Maneli Jamal,25,2019-09-27,0.724,0.234,2,-9.575,1,0.927,0.888,0.107,0.435,80.039,153425,4
5jGaukdPfyrg0Pd1Q1NgXK,Akogare,Josh Kramer,9,2019-08-30,0.433,0.0685,3,-21.356,1,0.976,0.929,0.106,0.0947,131.237,253568,4
4xv5mzeewMgn7Ncw1UBSLr,Silhouette Of Someone I Knew,Josh Kramer,7,2019-09-27,0.269,0.0191,0,-24.793,1,0.991,0.867,0.0959,0.284,74.623,170138,1
1hYlyAlRa17KLgFvwVjdGs,Falling Asleep,Michele Nobler,30,2019-11-01,0.333,0.00195,9,-34.28,1,0.981,0.855,0.0952,0.2,69.768,113292,3
53buzv28yrZNQ2JFuvTo9q,An Awakened Dream,Ken Verheecke,16,2019-09-27,0.43,0.194,11,-17.059,1,0.93,0.613,0.0909,0.0686,96.231,198000,4
5jY7ubZb3Dc8AYhbjabGr3,Worries,Raphaël Novarina,10,2019-10-18,0.242,0.0738,3,-23.391,1,0.976,0.9,0.111,0.052,150.005,279000,3
51neM0nb6eqf7XTZkVGY1x,Remember,Kendra Logozar,15,2019-10-18,0.395,0.0849,9,-17.954,1,0.979,0.917,0.0911,0.0399,74.873,192666,4
2l6Z8uJE54l3pa1Y9jBiSg,"Closed Eyes, Dreaming",Elskavon,7,2019-10-17,0.225,0.149,7,-20.774,1,0.973,0.872,0.0773,0.039,107.292,240135,4
0PwQT7uHRq5NwkQbuy0UMQ,Where Were You?,Elijah Bisbee,6,2019-10-17,0.0876,0.105,5,-22.584,1,0.921,0.902,0.0711,0.0385,74.675,239497,4
6R2xwpl2sTrDjY3IVVvrgY,The Trees That Blow No More,Josh Kramer,39,2019-10-18,0.465,0.0963,7,-23.179,0,0.993,0.923,0.0951,0.532,106.352,179248,1
1Xn4MtTAacWnp4m4PNoTSR,Avenoir,Josh Kramer,9,2019-10-18,0.36,0.0991,8,-18.985,0,0.992,0.953,0.104,0.425,170.984,247333,3
5f2KMfPBrmcHHl0AZJJ2oB,Departure,Josh Kramer,10,2019-10-18,0.396,0.0294,3,-23.244,0,0.978,0.926,0.0999,0.178,65.512,228188,3
3B3cB2xwMribgMSoyNk3f4,When Autumn Leaves,Josh Kramer,9,2019-10-18,0.262,0.07,9,-19.276,0,0.907,0.893,0.111,0.125,83.159,186288,3
2k4U5KkG7WzfmeJ0jAw6i5,Saudade,Josh Kramer,8,2019-10-18,0.44,0.111,0,-21.005,0,0.983,0.936,0.108,0.0895,125.394,277000,3
4zBwwd12n9y4IA5fA5Dpao,Gone,Josh Kramer,13,2019-10-18,0.355,0.0427,10,-25.003,1,0.987,0.845,0.108,0.195,107.786,252346,1
18cGvYv9afwo3QXfGfUEqs,Blue Fields,Oscar Basza,15,2019-10-18,0.402,0.0446,8,-28.98,1,0.981,0.924,0.109,0.132,65.819,124126,4
14x7mvhYRTm75g7qY5eqoE,Elle,Muriël Bostdorp,15,2019-10-11,0.42,0.0449,4,-25.799,0,0.995,0.947,0.107,0.322,107.485,120733,3
05h5iDzhjxtnxkM5uiHU2G,Reset,Muriël Bostdorp,13,2019-10-11,0.375,0.0559,11,-29.544,0,0.996,0.871,0.106,0.334,126.75,165275,4
7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,Halsey,71,2017-06-02,0.675,0.751,0,-3.539,1,0.0604,0.0,0.0893,0.612,118.384,181279,4
7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),Khalid,73,2018-12-07,0.632,0.686,6,-7.665,0,0.549,0.0,0.2,0.329,89.949,170770,4
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),Ed Sheeran,71,2017-12-15,0.748,0.749,8,-5.916,0,0.142,0.0,0.0713,0.659,90.09,221013,4
4yJ6CHGtEjUnMsZ4IMqReH,Noir 누아르,SUNMI,0,2019-03-04,0.642,0.677,8,-4.771,0,0.00389,0.0,0.0854,0.258,117.039,209679,4
2SHsNfrHj4iDOVJuDwclPd,Let’s SHUT UP & DANCE,Jason Derulo,43,2019-02-22,0.765,0.893,6,-2.891,0,0.042,0.000271,0.0331,0.715,110.051,208261,4
5WitNasXEIRptoLIQUcXMx,Décalcomanie,MAMAMOO,57,2016-11-07,0.648,0.859,10,-2.384,1,0.113,0.0,0.448,0.541,115.434,215998,4
0M98PvIvx7vZ8LDpzMw1hB,Kill This Love,BLACKPINK,0,2019-04-05,0.738,0.861,2,-4.141,1,0.318,0.00182,0.325,0.58,131.98,189052,4
6Upu6yjkdi0DVI8E3IBZEU,Don't Wanna Cry,SEVENTEEN,67,2017-05-22,0.781,0.683,0,-4.258,1,0.164,1.53e-06,0.16,0.722,100.005,203427,4
2S1Y3QDbYtkkOx2Vahgv56,Somethink,The Colored Paper,0,2018-06-23,0.849,0.558,2,-6.074,1,0.207,0.0,0.0876,0.825,80.087,219187,4
7ql71hBakyMi0Lxiq3Mugs,Who Do You Love,5 Seconds of Summer,0,2019-03-29,0.51,0.835,3,-4.673,1,0.00791,0.0,0.219,0.435,140.024,226747,4
7ehFSpcDs3PBExiLPwXQP9,Crazy,4Minute,0,2015-02-09,0.54,0.929,7,-2.646,1,0.00589,4.01e-06,0.424,0.624,176.023,192400,4
6KUE0HSSudAp9AOycaF6SH,Make It Right,BTS,14,2019-04-12,0.638,0.703,7,-7.874,1,0.0104,0.0,0.132,0.261,105.766,226321,4
07X9vVzKciQRl5wkfM1Jre,Make my story,Lenny code fiction,48,2018-08-22,0.522,0.944,1,-3.154,1,0.00783,0.0,0.565,0.684,132.065,268627,4
0dIOvducp7ujHTqj66cQ3X,Amnesia,5 Seconds of Summer,66,2014-06-27,0.594,0.497,2,-5.26,1,0.0343,0.0,0.162,0.101,101.668,237248,4
7pcKZ4oXSna7ZPg6iJZKFD,Twice,Lenny code fiction,0,2019-01-09,0.407,0.976,8,-3.28,1,0.000105,0.0,0.363,0.659,185.98,232307,4
0AS63m1wHv9n4VVRizK6Hc,Mercy,Shawn Mendes,77,2017-04-20,0.555,0.662,11,-4.952,0,0.125,0.0,0.111,0.356,148.128,208733,4
5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),Halsey,23,2019-04-12,0.645,0.862,11,-4.757,0,0.0923,0.0,0.192,0.798,119.991,229773,4
0yy8QwH9OOgeF3CBeUDguR,ODD FUTURE,UVERworld,55,2018-07-27,0.694,0.795,0,-4.649,0,0.015,0.0,0.114,0.556,128.036,225907,4
1tjOClAkdMxDfYPO0xvGbG,THE DAY,PornoGraffitti,63,2017-10-25,0.512,0.933,1,-4.759,0,0.000761,0.0,0.342,0.465,92.998,241627,4
0ADG9OgdVTL7fgREP75BrZ,Ain't My Fault,Zara Larsson,67,2017-03-17,0.576,0.782,6,-4.825,0,0.00778,0.0,0.285,0.355,141.153,224031,4
4jUEHIrc443f743JbyLN0y,DDU-DU DDU-DU - Japanese Version,BLACKPINK,57,2018-12-05,0.703,0.845,11,-3.479,0,0.0296,0.0,0.213,0.428,139.936,209493,4
5hnbE5BF2e8BCk9OMR1UVC,Mikrokosmos,BTS,17,2019-04-12,0.58,0.858,8,-5.212,1,0.125,0.0,0.0502,0.475,174.039,224225,3
5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,76,2018-10-04,0.752,0.488,6,-7.05,1,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
41CgzGD7xlgnJe14R4cqkL,Paris in the Rain,Lauv,71,2018-05-31,0.426,0.408,3,-9.419,1,0.771,7.88e-06,0.394,0.528,76.309,204712,4
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Khalid,85,2018-04-19,0.351,0.296,4,-10.109,0,0.934,0.0,0.095,0.12,115.284,200186,4
12mGwph2YzDIlChtq3EdXP,Alone,Marshmello,0,2016-05-13,0.636,0.953,2,-3.74,1,0.0244,0.0164,0.108,0.397,142.011,273803,4
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,73,2018-01-12,0.637,0.713,0,-4.333,1,0.181,0.000637,0.137,0.243,129.923,226973,4
2h6HdN3oPr4JijIQV29hv1,Shots,Imagine Dragons,52,2015-10-23,0.552,0.76,11,-6.861,0,0.00713,0.0113,0.313,0.338,104.957,232333,4
36dfGEKTGHxLmdNIYr0VTi,I Walk The Line,Halsey,50,2015-08-28,0.5,0.633,9,-6.251,0,0.0556,0.0,0.311,0.195,119.901,165213,4
5wldXGLEOoRXxMWJ8rIUWE,Lean On,DJ Snake,0,2015-06-01,0.723,0.809,7,-3.081,0,0.00346,0.00123,0.565,0.274,98.007,176561,4
6uBhi9gBXWjanegOb2Phh0,Stay,Alessia Cara,75,2017-02-23,0.69,0.622,5,-5.025,0,0.253,0.0,0.116,0.544,102.04,210091,4
7lBPn6LpIvbvAihTRvBMig,Tiptoe,Imagine Dragons,55,2012-09-04,0.527,0.82,6,-5.855,1,0.00157,1.88e-05,0.076,0.25,120.041,194200,4
67LJNZyfDA1uaPCtlpyuKN,Hellevator,Stray Kids,21,2018-01-08,0.515,0.816,10,-2.33,1,0.00816,0.0,0.351,0.288,78.169,240000,4
43CoIjJAKxjknG9k0YKGo9,Burn,RRILEY,35,2019-05-10,0.794,0.663,2,-5.219,0,0.455,2.75e-06,0.0465,0.565,80.024,184850,4
2kyht6yYIHLianPBFxx7Mt,BTS Cypher Pt.3: Killer,Supreme Boi,5,2014-08-20,0.793,0.924,4,-3.017,0,0.0217,0.0,0.644,0.665,140.03,267783,4
0tBbt8CrmxbjRP0pueQkyU,Wolves,Marshmello,78,2017-10-25,0.724,0.804,11,-4.614,0,0.124,0.0,0.204,0.306,124.987,197993,4
0eeeyCAGnGZInPtpkdYiPa,Jamais Vu,BTS,11,2019-04-12,0.608,0.47,8,-6.73,1,0.226,0.0,0.0963,0.241,81.0,227275,4
2Nu1tX9IlRMx0ztmv8vr3r,New Rules,Dua Lipa,0,2018-06-14,0.763,0.72,9,-5.181,0,0.00261,1.11e-05,0.114,0.592,116.01,212000,4
1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,2,2017-05-19,0.752,0.505,9,-7.621,1,0.535,2.55e-06,0.104,0.419,91.97,197437,4
0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),Rihanna,79,2016-04-29,0.631,0.927,9,-2.787,0,0.199,0.119,0.148,0.465,123.962,222160,4
7ibZWzytUh41z5ycK2I5N8,Don't Know What To Do,BLACKPINK,0,2019-04-05,0.628,0.64,6,-4.164,0,0.0992,0.0,0.138,0.409,129.815,201081,4
7htOPFqaCfI6j5ssnz2cla,Sing For You,EXO,50,2015-12-10,0.341,0.288,8,-7.544,1,0.852,0.0,0.363,0.443,170.202,235036,3
48XfojJC87VKLlUotYV0Gm,The Truth Untold,Steve Aoki,14,2018-05-18,0.57,0.422,1,-7.561,0,0.372,0.0,0.127,0.169,113.007,242293,4
60wwxj6Dd9NJlirf84wr2c,Clarity,Foxes,73,2012-01-01,0.509,0.781,8,-3.48,1,0.0398,0.0,0.0749,0.176,128.0,271427,4
6jrMVRReY24qzCfe1BRrww,What You Know,Two Door Cinema Club,0,2010-02-07,0.556,0.763,6,-3.952,0,0.000728,6.79e-06,0.071,0.814,138.986,191400,4
0dw7G0QDuW7UwyL0boHKMU,Glad You Came,The Wanted,42,2012-01-01,0.61,0.841,7,-4.579,0,0.056,9.85e-06,0.118,0.431,126.889,198187,4
3a2tuvXCHbW5nuUckuHkKT,Little Talks,Of Monsters and Men,55,2012-01-01,0.445,0.757,1,-5.177,1,0.0206,0.0,0.146,0.421,102.878,266600,4
59fJbRecO16BIw9L1neEug,You Better Know,Red Velvet,47,2017-07-09,0.611,0.668,9,-3.093,1,0.256,0.0,0.096,0.402,119.978,250498,4
3aAoy02NwrmZcqXYYjqNh2,Good Times,All Time Low,53,2017-06-02,0.56,0.887,7,-6.314,1,0.00388,0.0,0.341,0.198,130.026,224947,4
4b2tcjrG1qUkSdsqEFP2dB,Sun Is Shining,Sebastian Ingrosso,68,2017-07-28,0.467,0.757,2,-3.01,1,0.0866,0.0,0.0742,0.383,131.993,254653,4
7D49Iig0avHre9RFSUMkd2,I Lived,OneRepublic,67,2014-01-01,0.599,0.854,9,-5.429,1,0.0746,0.0,0.278,0.311,119.986,234547,4
6hFivDcvsxoBMOrwOKFyjI,Mr. Big Shot,Anarbor,0,2010-04-20,0.416,0.923,6,-2.941,1,0.00365,0.0,0.357,0.603,185.005,205507,4
3xqxETvPg43KWP0HOGiOmu,Something Good,alt-J,53,2012-09-18,0.682,0.581,7,-10.339,1,0.714,0.323,0.0802,0.539,108.98,217320,4
7rBwqIxEO9p5Nj3vszYvi1,The Great Escape,Woodkid,38,2013-01-01,0.537,0.916,2,-5.525,1,0.406,0.00514,0.141,0.419,161.003,195000,4
2lwwrWVKdf3LR9lbbhnr6R,Float On,Modest Mouse,70,2004-04-05,0.649,0.888,6,-4.807,1,0.013,2.23e-06,0.0888,0.553,100.975,208467,4
2xo44UuPdAFzaVMSX95suy,Forget It (feat. Oliver Tree),Oliver Tree,54,2016-03-11,0.681,0.616,1,-9.173,1,0.00539,0.00403,0.0635,0.121,113.995,212632,4
0iNFkX82Qba4d3MoT9BKz0,Compas,GFRIEND,31,2016-07-11,0.715,0.716,6,-4.802,1,0.339,0.0,0.0759,0.494,127.934,210275,4
0HMjXBAZmSYOTTi33WpMso,History,One Direction,72,2015-11-13,0.655,0.699,11,-4.421,1,0.0352,0.0,0.064,0.802,86.704,187427,4
1T4iwEA2ySieXjWxjiMVWs,Your Wildest Dreams,The Moody Blues,56,1986-01-01,0.534,0.582,7,-15.997,1,0.289,0.0338,0.283,0.653,141.362,291000,4
2DgdHcjWmO3qd50RzuBLgZ,House of Memories,Panic! At The Disco,86,2016-01-15,0.506,0.817,11,-5.051,0,0.00272,0.0,0.0486,0.506,109.952,208707,4
46bkeaB7DA45q7PdKWLFkR,Amsterdam,Imagine Dragons,49,2012-09-04,0.516,0.768,9,-4.964,1,0.00852,8.49e-06,0.136,0.204,115.005,241427,4
5ZkAx8zjLiSs1nMmBwJoZS,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",Owl City,66,2012-01-01,0.638,0.831,11,-6.812,0,0.0263,0.0,0.0491,0.388,127.975,218093,4
1BwhFXqoIsePt21WyWIttb,I Wanna Get Better,Bleachers,63,2014-07-14,0.446,0.915,9,-6.221,1,0.00281,3.87e-05,0.218,0.398,190.013,204520,4
3nLrXBLYDtrpZc0urulRU4,summer depression,girl in red,0,2018-03-03,0.691,0.306,9,-15.651,1,0.632,0.479,0.108,0.62,129.929,151693,4
6gLQrU5bvwPf6BTlCSO6x2,Changing Of The Seasons,Two Door Cinema Club,0,2013-01-01,0.537,0.882,2,-4.429,1,4.72e-05,0.000351,0.103,0.545,129.972,227107,4
3rsq3qtqNBId48c0IVraTS,Pay No Mind (feat. Passion Pit),Passion Pit,49,2015-03-30,0.546,0.852,1,-2.445,1,0.00592,0.0,0.159,0.558,112.183,249440,4
1WQFOwtI6EfsvRz7wcDbQm,Gold,Imagine Dragons,54,2014-09-18,0.416,0.459,9,-6.814,0,0.0801,0.00653,0.0551,0.286,164.929,216813,3
2yvrSikYS1UsZhhfmXHrar,"Mother, I'm Here (Zulf's Theme)",Darren Korb,36,2011-08-05,0.472,0.15,3,-14.562,1,0.848,0.0,0.137,0.162,100.655,136801,4
5WQ1hIc5d2EVbRQ8qsj8Uh,Hey Ya! - Radio Mix / Club Mix,Outkast,0,2003-09-23,0.719,0.967,0,-2.435,1,0.0588,0.000249,0.206,0.964,79.505,235213,4
5e0eEX5IQR1bI3MxBFykqa,Again I Go Unnoticed,Dashboard Confessional,0,2001-01-01,0.459,0.811,1,-5.712,1,0.431,0.0,0.0712,0.636,134.984,137067,4
4wsxtmLm89JBwWWAMKLxf2,"Setting Sail, Coming Home (End Theme)",Darren Korb,40,2011-08-05,0.724,0.753,0,-5.076,0,0.00451,0.0182,0.208,0.583,120.06,174874,4
24eBejnVCRxYtfywwB74v5,Infinitesimal,Mother Mother,0,2012-09-18,0.776,0.712,1,-4.201,0,0.062,2.06e-05,0.0486,0.956,130.0,176827,4
10i0kfLlINlV8OT0MOJFBZ,Contact High,Architecture In Helsinki,0,2011,0.823,0.458,11,-4.354,1,0.281,1.1e-06,0.066,0.904,115.985,218347,4
7JbycdiG6tipuQX3idXL50,It's Nice to Be Alive,Ball Park Music,0,2011-09-09,0.454,0.652,8,-6.735,1,0.0421,6.6e-06,0.0774,0.839,94.89,208893,4
5hmgZvtr7XiCdjDSz0eMY0,On My Own,Bluejuice,13,2014-09-26,0.546,0.888,6,-4.67,1,0.000227,0.000127,0.102,0.318,135.047,197160,4
